Time_sec,Sickled_fraction_percent (%)
0.0,0.0
0.5,0.0
1.0,0.0
1.5,0.0
2.0,0.0
2.5,0.0
3.0,0.0
3.5,0.0
4.0,0.0
4.5,0.0
5.0,0.0
5.5,0.0
6.0,0.0
6.5,0.0
7.0,0.0
7.5,0.0
8.0,0.0
8.5,0.0
9.0,0.0
9.5,0.0
10.0,0.0
10.5,0.0
11.0,0.0
11.5,0.0
12.0,0.0
12.5,0.0
13.0,0.0
13.5,0.0
14.0,0.0
14.5,0.0
15.0,0.0
15.5,0.0
16.0,0.0
16.5,0.0
17.0,0.0
17.5,0.0
18.0,0.0
18.5,0.0
19.0,0.0
19.5,0.0
20.0,0.0
20.5,0.0
21.0,0.0
21.5,0.0
22.0,0.0
22.5,0.0
23.0,0.0
23.5,0.0
24.0,0.0
24.5,0.0
25.0,0.0
25.5,0.3937007874015741
26.0,0.3937007874015741
26.5,1.1811023622047223
27.0,1.5748031496062964
27.5,1.5748031496062964
28.0,1.5748031496062964
28.5,1.5748031496062964
29.0,1.5748031496062964
29.5,1.5748031496062964
30.0,1.5748031496062964
30.5,1.5748031496062964
31.0,1.9685039370078705
31.5,2.3622047244094446
32.0,2.7559055118110187
32.5,2.7559055118110187
33.0,2.7559055118110187
33.5,2.7559055118110187
34.0,3.149606299212604
34.5,3.149606299212604
35.0,3.149606299212604
35.5,3.149606299212604
36.0,3.543307086614178
36.5,3.543307086614178
37.0,4.7244094488189
37.5,4.7244094488189
38.0,4.7244094488189
38.5,5.118110236220474
39.0,5.118110236220474
39.5,5.905511811023622
40.0,6.69291338582677
40.5,7.0866141732283445
41.0,7.0866141732283445
41.5,7.874015748031493
42.0,7.874015748031493
42.5,8.267716535433067
43.0,8.267716535433067
43.5,8.267716535433067
44.0,9.055118110236215
44.5,9.055118110236215
45.0,9.4488188976378
45.5,9.842519685039374
46.0,10.236220472440948
46.5,10.236220472440948
47.0,10.629921259842522
47.5,11.41732283464567
48.0,11.811023622047244
48.5,11.811023622047244
49.0,11.811023622047244
49.5,12.598425196850393
50.0,13.38582677165354
50.5,14.960629921259837
51.0,16.14173228346457
51.5,16.92913385826772
52.0,17.322834645669293
52.5,17.322834645669293
53.0,17.322834645669293
53.5,18.503937007874015
54.0,20.472440944881885
54.5,20.86614173228346
55.0,20.86614173228346
55.5,21.653543307086608
56.0,22.44094488188977
56.5,22.44094488188977
57.0,22.44094488188977
57.5,23.22834645669292
58.0,24.015748031496067
58.5,24.803149606299215
59.0,25.590551181102363
59.5,26.37795275590551
60.0,27.16535433070866
60.5,27.16535433070866
61.0,27.16535433070866
61.5,28.346456692913392
62.0,28.740157480314966
62.5,29.13385826771654
63.0,29.92125984251969
63.5,30.314960629921263
64.0,30.708661417322837
64.5,31.496062992125985
65.0,31.496062992125985
65.5,31.496062992125985
66.0,31.88976377952756
66.5,33.07086614173228
67.0,34.645669291338585
67.5,35.03937007874016
68.0,36.22047244094488
68.5,36.61417322834646
69.0,36.61417322834646
69.5,36.61417322834646
70.0,37.00787401574803
70.5,37.00787401574803
71.0,38.582677165354326
71.5,39.370078740157474
72.0,39.76377952755905
72.5,40.15748031496062
73.0,40.15748031496062
73.5,40.5511811023622
74.0,40.944881889763785
74.5,41.338582677165356
75.0,41.73228346456693
75.5,42.125984251968504
76.0,42.51968503937008
76.5,42.51968503937008
77.0,42.51968503937008
77.5,42.51968503937008
78.0,42.91338582677165
78.5,42.91338582677165
79.0,43.7007874015748
79.5,43.7007874015748
80.0,44.09448818897638
80.5,44.09448818897638
81.0,44.09448818897638
81.5,44.881889763779526
82.0,44.881889763779526
82.5,44.881889763779526
83.0,45.669291338582674
83.5,46.45669291338582
84.0,46.45669291338582
84.5,46.45669291338582
85.0,46.45669291338582
85.5,46.85039370078739
86.0,48.03149606299213
86.5,48.03149606299213
87.0,48.425196850393704
87.5,48.425196850393704
88.0,48.425196850393704
88.5,48.425196850393704
89.0,48.425196850393704
89.5,49.21259842519685
90.0,49.21259842519685
90.5,49.60629921259843
91.0,49.60629921259843
91.5,49.60629921259843
92.0,50.0
92.5,50.0
93.0,50.39370078740157
93.5,50.78740157480315
94.0,50.78740157480315
94.5,51.181102362204726
95.0,51.181102362204726
95.5,51.96850393700787
96.0,52.362204724409445
96.5,52.362204724409445
97.0,52.362204724409445
97.5,52.362204724409445
98.0,52.362204724409445
98.5,52.75590551181102
99.0,52.75590551181102
99.5,52.75590551181102
100.0,52.75590551181102
100.5,52.75590551181102
101.0,53.14960629921259
101.5,53.14960629921259
102.0,53.14960629921259
102.5,53.14960629921259
103.0,53.54330708661416
103.5,53.54330708661416
104.0,53.54330708661416
104.5,53.93700787401574
105.0,53.93700787401574
105.5,54.33070866141732
106.0,54.33070866141732
106.5,54.33070866141732
107.0,54.33070866141732
107.5,54.33070866141732
108.0,54.7244094488189
108.5,54.7244094488189
109.0,55.118110236220474
109.5,55.118110236220474
110.0,55.118110236220474
110.5,55.118110236220474
111.0,55.118110236220474
111.5,55.118110236220474
112.0,55.51181102362205
112.5,55.51181102362205
113.0,55.51181102362205
113.5,55.90551181102362
114.0,56.2992125984252
114.5,56.2992125984252
115.0,56.69291338582677
115.5,56.69291338582677
116.0,56.69291338582677
116.5,57.08661417322835
117.0,57.08661417322835
117.5,57.08661417322835
118.0,57.48031496062992
118.5,57.48031496062992
119.0,57.48031496062992
119.5,57.48031496062992
