Time_sec,Sickled_fraction_percent (%)
0.0,0.0
0.5,0.0
1.0,0.0
1.5,0.0
2.0,0.0
2.5,0.0
3.0,0.0
3.5,0.0
4.0,0.0
4.5,0.0
5.0,0.0
5.5,0.4484304932735439
6.0,0.4484304932735439
6.5,0.4484304932735439
7.0,0.4484304932735439
7.5,0.4484304932735439
8.0,0.4484304932735439
8.5,0.4484304932735439
9.0,0.4484304932735439
9.5,0.4484304932735439
10.0,0.4484304932735439
10.5,0.4484304932735439
11.0,0.4484304932735439
11.5,0.4484304932735439
12.0,0.4484304932735439
12.5,0.4484304932735439
13.0,0.4484304932735439
13.5,0.4484304932735439
14.0,0.4484304932735439
14.5,0.4484304932735439
15.0,0.4484304932735439
15.5,0.4484304932735439
16.0,0.4484304932735439
16.5,0.4484304932735439
17.0,0.4484304932735439
17.5,0.4484304932735439
18.0,0.4484304932735439
18.5,0.4484304932735439
19.0,0.4484304932735439
19.5,0.4484304932735439
20.0,0.4484304932735439
20.5,0.4484304932735439
21.0,0.4484304932735439
21.5,0.4484304932735439
22.0,0.4484304932735439
22.5,0.4484304932735439
23.0,0.4484304932735439
23.5,0.4484304932735439
24.0,0.4484304932735439
24.5,0.8968609865470878
25.0,0.8968609865470878
25.5,0.8968609865470878
26.0,1.3452914798206317
26.5,1.3452914798206317
27.0,1.3452914798206317
27.5,1.3452914798206317
28.0,1.7937219730941756
28.5,1.7937219730941756
29.0,1.7937219730941756
29.5,1.7937219730941756
30.0,3.58744394618834
30.5,3.58744394618834
31.0,3.58744394618834
31.5,3.58744394618834
32.0,4.0358744394618835
32.5,4.0358744394618835
33.0,4.932735426008971
33.5,5.381165919282516
34.0,5.829596412556048
34.5,6.278026905829592
35.0,6.278026905829592
35.5,6.726457399103136
36.0,7.17488789237668
36.5,7.17488789237668
37.0,7.623318385650224
37.5,7.623318385650224
38.0,9.4170403587444
38.5,9.865470852017932
39.0,10.76233183856502
39.5,11.659192825112108
40.0,11.659192825112108
40.5,12.107623318385652
41.0,13.00448430493274
41.5,13.452914798206283
42.0,15.695067264573993
42.5,16.143497757847534
43.0,16.59192825112108
43.5,18.385650224215244
44.0,18.385650224215244
44.5,18.83408071748879
45.0,20.17937219730942
45.5,21.52466367713004
46.0,22.42152466367713
46.5,22.869955156950674
47.0,23.76681614349776
47.5,24.215246636771305
48.0,25.11210762331838
48.5,25.560538116591925
49.0,26.00896860986547
49.5,26.905829596412556
50.0,27.3542600896861
50.5,28.69955156950673
51.0,29.147982062780265
51.5,29.596412556053806
52.0,30.493273542600896
52.5,30.94170403587444
53.0,31.838565022421527
53.5,32.7354260089686
54.0,33.63228699551569
54.5,34.08071748878923
55.0,34.52914798206278
55.5,34.97757847533632
56.0,35.42600896860987
56.5,35.87443946188341
57.0,37.66816143497758
57.5,39.46188340807175
58.0,39.46188340807175
58.5,39.9103139013453
59.0,39.9103139013453
59.5,40.80717488789237
60.0,40.80717488789237
60.5,41.70403587443946
61.0,41.70403587443946
61.5,42.152466367713004
62.0,42.600896860986545
62.5,43.497757847533634
63.0,43.94618834080718
63.5,43.94618834080718
64.0,44.39461883408071
64.5,44.39461883408071
65.0,44.39461883408071
65.5,45.73991031390135
66.0,46.18834080717489
66.5,46.18834080717489
67.0,46.63677130044843
67.5,46.63677130044843
68.0,46.63677130044843
68.5,46.63677130044843
69.0,47.08520179372198
69.5,47.08520179372198
70.0,47.53363228699552
70.5,48.87892376681614
71.0,48.87892376681614
71.5,50.224215246636774
72.0,50.224215246636774
72.5,51.12107623318385
73.0,51.56950672645739
73.5,51.56950672645739
74.0,51.56950672645739
74.5,51.56950672645739
75.0,52.01793721973094
75.5,52.01793721973094
76.0,52.46636771300448
76.5,52.91479820627802
77.0,53.36322869955157
77.5,53.81165919282511
78.0,53.81165919282511
78.5,53.81165919282511
79.0,54.26008968609865
79.5,55.15695067264574
80.0,55.15695067264574
80.5,55.15695067264574
81.0,55.60538116591929
81.5,56.05381165919283
82.0,56.05381165919283
82.5,56.50224215246637
83.0,56.50224215246637
83.5,56.95067264573991
84.0,57.399103139013455
84.5,57.399103139013455
85.0,57.399103139013455
85.5,57.399103139013455
86.0,57.399103139013455
86.5,57.399103139013455
87.0,57.847533632286996
87.5,57.847533632286996
88.0,57.847533632286996
88.5,57.847533632286996
89.0,57.847533632286996
89.5,57.847533632286996
90.0,58.29596412556054
90.5,58.29596412556054
91.0,58.29596412556054
91.5,58.29596412556054
92.0,58.29596412556054
92.5,58.29596412556054
93.0,58.29596412556054
93.5,58.29596412556054
94.0,58.74439461883407
94.5,58.74439461883407
95.0,58.74439461883407
95.5,59.19282511210761
96.0,59.19282511210761
96.5,59.64125560538116
97.0,59.64125560538116
97.5,59.64125560538116
98.0,60.0896860986547
98.5,60.0896860986547
99.0,60.0896860986547
99.5,60.53811659192825
100.0,60.53811659192825
100.5,60.53811659192825
101.0,60.53811659192825
101.5,60.98654708520179
102.0,60.98654708520179
102.5,60.98654708520179
103.0,60.98654708520179
103.5,60.98654708520179
104.0,61.43497757847533
104.5,61.43497757847533
105.0,61.88340807174888
105.5,62.33183856502242
106.0,62.33183856502242
106.5,62.33183856502242
107.0,62.33183856502242
107.5,62.78026905829597
108.0,62.78026905829597
108.5,62.78026905829597
109.0,62.78026905829597
109.5,62.78026905829597
110.0,62.78026905829597
110.5,62.78026905829597
111.0,63.22869955156951
111.5,63.22869955156951
112.0,63.22869955156951
112.5,63.22869955156951
113.0,63.22869955156951
113.5,63.22869955156951
114.0,63.22869955156951
114.5,63.22869955156951
115.0,63.22869955156951
115.5,63.677130044843054
116.0,63.677130044843054
116.5,63.677130044843054
117.0,63.677130044843054
