CellID,Subtype,PrevFrame,Frame,TimeSec,CombinedScore,ProbabilityScore,ShapeScore,TextureIntensityScore,RawTextureDelta,HistogramDelta,CombinedStable,ProbabilityStable,ShapeStable,TextureIntensityStable,ChangeThreshold
173.0,semi_sickled,265,266,66.5,0.004392362904036417,0.00475388765335083,0.005576828494668007,0.0021556714782491326,0.0020530421752482653,0.00225830078125,True,True,True,True,0.05
173.0,semi_sickled,266,267,66.75,0.007133712869836018,0.014061391353607178,0.0016547959530726075,0.003719910979270935,0.00490686297416687,0.002532958984375,True,True,True,True,0.05
173.0,semi_sickled,267,268,67.0,0.02366772498935461,0.044103965163230896,0.013298805803060532,0.005486227571964264,0.006516888737678528,0.00445556640625,True,True,True,True,0.05
173.0,semi_sickled,268,269,67.25,0.013911773265863304,0.03303506225347519,0.0003121055488009006,0.002354045689571649,0.0016563335666432977,0.0030517578125,True,True,True,True,0.05
173.0,semi_sickled,269,270,67.5,0.022836610372178257,0.052461735904216766,0.0025453923735767603,0.0038441147189587355,0.004148190375417471,0.0035400390625,True,False,True,True,0.05
173.0,semi_sickled,270,271,67.75,0.005789776763413102,0.00832587480545044,0.0038005681708455086,0.004516911925747991,0.004425669554620981,0.004608154296875,True,True,True,True,0.05
173.0,semi_sickled,271,272,68.0,0.003200281708268449,0.003232419490814209,0.003059235168620944,0.003346326411701739,0.0025727797765284777,0.004119873046875,True,True,True,True,0.05
173.0,semi_sickled,272,273,68.25,0.006052404647925868,0.010326951742172241,0.003471878357231617,0.002825866104103625,0.0025694568175822496,0.003082275390625,True,True,True,True,0.05
173.0,semi_sickled,273,274,68.5,0.003582458320306614,0.003967970609664917,0.0036948269698768854,0.0028083225479349494,0.002137641189619899,0.00347900390625,True,True,True,True,0.05
173.0,semi_sickled,274,275,68.75,0.037183821585495026,0.07584455609321594,0.016274692490696907,0.004599427105858922,0.006482789758592844,0.002716064453125,True,False,True,True,0.05
173.0,semi_sickled,275,276,69.0,0.02002199553826358,0.04667763411998749,0.00016276357928290963,0.005175898550078273,0.006842275615781546,0.003509521484375,True,True,True,True,0.05
173.0,semi_sickled,276,277,69.25,0.02849630343262106,0.06915244460105896,0.0008888454758562148,0.0020969187025912106,0.0016608784208074212,0.002532958984375,True,False,True,True,0.05
173.0,semi_sickled,277,278,69.5,0.012612150755012408,0.014589875936508179,0.01764594204723835,0.0024004826555028558,0.0030309457797557116,0.00177001953125,True,True,True,True,0.05
173.0,semi_sickled,278,279,69.75,0.016017650521826,0.022143423557281494,0.017487626522779465,0.004158447263762355,0.00538720702752471,0.0029296875,True,True,True,True,0.05
173.0,semi_sickled,279,280,70.0,0.022370736647280863,0.03971080482006073,0.01635660044848919,0.003046418249141425,0.0018508931389078498,0.004241943359375,True,True,True,True,0.05
173.0,semi_sickled,280,281,70.25,0.026854128390550614,0.0658702403306961,0.0,0.002024129033088684,0.002522379159927368,0.00152587890625,True,False,True,True,0.05
173.0,semi_sickled,281,282,70.5,0.019000681687612087,0.03084506094455719,0.015954328700900078,0.004314569057896733,0.006676013115793467,0.001953125,True,True,True,True,0.05
173.0,semi_sickled,282,283,70.75,0.023044845578260722,0.035209715366363525,0.019619183614850044,0.008376980666071177,0.014373590238392353,0.00238037109375,True,True,True,True,0.05
173.0,semi_sickled,283,284,71.0,0.04543182493653149,0.08945651352405548,0.022461220622062683,0.007151169236749411,0.008381928317248821,0.00592041015625,True,False,True,True,0.05
173.0,semi_sickled,284,285,71.25,0.04085875665768981,0.08572971820831299,0.017057599499821663,0.00238683819770813,0.0018439888954162598,0.0029296875,True,False,True,True,0.05
173.0,semi_sickled,285,286,71.5,0.009971072350163012,0.007482856512069702,0.017589760944247246,0.0032860536593943834,0.004741052631288767,0.0018310546875,True,True,True,True,0.05
173.0,semi_sickled,286,287,71.75,0.015514379320666193,0.027354463934898376,0.01148731354624033,0.002208136022090912,0.0023715943098068237,0.002044677734375,True,True,True,True,0.05
173.0,semi_sickled,287,288,72.0,0.028122804383747278,0.04888924956321716,0.019743243232369423,0.0066278777085244656,0.009563128463923931,0.003692626953125,True,True,True,True,0.05
173.0,semi_sickled,288,289,72.25,0.007248524657916277,0.0023405253887176514,0.014370087534189224,0.0051311354618519545,0.006661196704953909,0.00360107421875,True,True,True,True,0.05
173.0,semi_sickled,289,290,72.5,0.007940942235291005,0.00283244252204895,0.017243344336748123,0.003091178834438324,0.003344222903251648,0.002838134765625,True,True,True,True,0.05
173.0,semi_sickled,290,291,72.75,0.007454654714092612,0.002634704113006592,0.015346710570156574,0.004117697477340698,0.0048479437828063965,0.003387451171875,True,True,True,True,0.05
174.0,final_sickled,114,115,28.75,0.006238076335284859,0.004502087831497192,0.008550797589123249,0.005777848185971379,0.0067339190281927586,0.00482177734375,True,True,True,True,0.05
174.0,final_sickled,115,116,29.0,0.0077321282704360785,0.01343381404876709,0.0036275573074817657,0.0043558303732424974,0.004347647074609995,0.004364013671875,True,True,True,True,0.05
174.0,final_sickled,116,117,29.25,0.015079868145403453,0.032697856426239014,0.003690127283334732,0.002836724102962762,0.0018892685184255242,0.0037841796875,True,True,True,True,0.05
174.0,final_sickled,117,118,29.5,0.052669005969073625,0.11756522953510284,0.012828256003558636,0.004612098215147853,0.004493971820920706,0.004730224609375,False,False,True,True,0.05
174.0,final_sickled,118,119,29.75,0.023503592202905564,0.05280107259750366,0.003368838457390666,0.00481627881526947,0.00694701075553894,0.002685546875,True,False,True,True,0.05
174.0,final_sickled,119,120,30.0,0.014137758861761541,0.03058072179555893,0.003094053128734231,0.00329020619392395,0.0023689866065979004,0.00421142578125,True,True,True,True,0.05
174.0,final_sickled,120,121,30.25,0.015555519505869597,0.01855185627937317,0.019735299050807953,0.0049096893053501844,0.005668987985700369,0.004150390625,True,True,True,True,0.05
174.0,final_sickled,121,122,30.5,0.0064328031614422805,0.007947936654090881,0.006092991679906845,0.004484325647354126,0.006313621997833252,0.002655029296875,True,True,True,True,0.05
174.0,final_sickled,122,123,30.75,0.006656793295405805,0.00562499463558197,0.0063467323780059814,0.008741756435483694,0.011196891777217388,0.00628662109375,True,True,True,True,0.05
174.0,final_sickled,123,124,31.0,0.003948795556789264,0.00785055011510849,0.0,0.0032343020429834723,0.0019825201015919447,0.004486083984375,True,True,True,True,0.05
174.0,final_sickled,124,125,31.25,0.007297839876264334,0.012091927230358124,0.002854986349120736,0.005847295047715306,0.0076662697829306126,0.0040283203125,True,True,True,True,0.05
176.0,semi_sickled,422,423,105.75,0.01298778454947751,0.02659672498703003,0.005581177771091461,0.001582729339133948,0.0010292282095178962,0.00213623046875,True,True,True,True,0.05
176.0,semi_sickled,423,424,106.0,0.01687046099686995,0.027951225638389587,0.01234367024153471,0.005478744627907872,0.005922088865190744,0.005035400390625,True,True,True,True,0.05
176.0,semi_sickled,424,425,106.25,0.014599416550481692,0.01520596444606781,0.021773064509034157,0.003585832775570452,0.0032654155511409044,0.00390625,True,True,True,True,0.05
176.0,semi_sickled,425,426,106.5,0.025699077476747333,0.040140822529792786,0.021660422906279564,0.00824640179052949,0.009962041862308979,0.00653076171875,True,True,True,True,0.05
176.0,semi_sickled,426,427,106.75,0.009370708698406815,0.020870283246040344,0.0012213243171572685,0.0023805275559425354,0.0007022172212600708,0.004058837890625,True,True,True,True,0.05
176.0,semi_sickled,427,428,107.0,0.015888809971511365,0.03163829445838928,0.005556371062994003,0.005155049264431,0.0042065829038619995,0.006103515625,True,True,True,True,0.05
177.0,semi_sickled,317,318,79.5,0.007169931216049008,0.009451359510421753,0.00837423000484705,0.001833627640735358,0.001622577547095716,0.002044677734375,True,True,True,True,0.05
177.0,semi_sickled,318,319,79.75,0.005362976482138038,0.004173576831817627,0.007888798601925373,0.0037298649549484253,0.0036755502223968506,0.0037841796875,True,True,True,True,0.05
177.0,semi_sickled,319,320,80.0,0.010425013821804895,0.00310661643743515,0.02279738523066044,0.00481312966439873,0.0035227437037974596,0.006103515625,True,True,True,True,0.05
177.0,semi_sickled,320,321,80.25,0.012220086762681603,0.015088535845279694,0.015166054479777813,0.003506213426589966,0.0036554932594299316,0.00335693359375,True,True,True,True,0.05
177.0,semi_sickled,321,322,80.5,0.008087992202490568,0.0021836087107658386,0.017830507829785347,0.003895483911037445,0.00278608500957489,0.0050048828125,True,True,True,True,0.05
177.0,semi_sickled,322,323,80.75,0.017697933223098518,0.017182156443595886,0.026856834068894386,0.005700714886188507,0.004901185631752014,0.006500244140625,True,True,True,True,0.05
178.0,semi_sickled,200,201,50.25,0.026334798347670586,0.04464055597782135,0.020792612805962563,0.004804645897820592,0.004787514451891184,0.00482177734375,True,True,True,True,0.05
178.0,semi_sickled,201,202,50.5,0.003632746177027002,0.0035693198442459106,0.003910771571099758,0.0033449927577748895,0.002509077312424779,0.004180908203125,True,True,True,True,0.05
178.0,semi_sickled,202,203,50.75,0.033686708309687674,0.07876424491405487,0.0027712949085980654,0.004844228504225612,0.005110820289701223,0.00457763671875,True,False,True,True,0.05
178.0,semi_sickled,203,204,51.0,0.0300439155776985,0.06673568487167358,0.005896296352148056,0.005143751623108983,0.004916409496217966,0.00537109375,True,False,True,True,0.05
178.0,semi_sickled,204,205,51.25,0.05095294192433358,0.10796689987182617,0.01590876281261444,0.008792459964752197,0.011603474617004395,0.0059814453125,False,False,True,True,0.05
178.0,semi_sickled,205,206,51.5,0.03907147743739188,0.08507132530212402,0.010240736417472363,0.005834758281707764,0.008526206016540527,0.003143310546875,True,False,True,True,0.05
178.0,semi_sickled,206,207,51.75,0.040164459135849026,0.08203387260437012,0.017017068341374397,0.005579744698479772,0.005513737443834543,0.005645751953125,True,False,True,True,0.05
178.0,semi_sickled,207,208,52.0,0.013376419339329005,0.013472691178321838,0.016983268782496452,0.008172795176506042,0.011371225118637085,0.004974365234375,True,True,True,True,0.05
178.0,semi_sickled,208,209,52.25,0.031159154151100668,0.057710692286491394,0.01895625703036785,0.005760749103501439,0.006241957191377878,0.005279541015625,True,False,True,True,0.05
178.0,semi_sickled,209,210,52.5,0.03605556524707936,0.07814789563417435,0.011116291396319866,0.0036228200187906623,0.0023017923813313246,0.00494384765625,True,False,True,True,0.05
178.0,semi_sickled,210,211,52.75,0.013883074629120529,0.027801834046840668,0.006212903652340174,0.0023512989282608032,0.0012235939502716064,0.00347900390625,True,True,True,True,0.05
178.0,semi_sickled,211,212,53.0,0.018523200321942566,0.019419774413108826,0.027388369664549828,0.004677444696426392,0.003648102283477783,0.005706787109375,True,True,True,True,0.05
178.0,semi_sickled,212,213,53.25,0.009433476155390962,0.008113853633403778,0.01495226938277483,0.003818561672233045,0.00309000420384109,0.004547119140625,True,True,True,True,0.05
178.0,semi_sickled,213,214,53.5,0.0036174044536892323,0.004675082862377167,0.002977050608024001,0.0028216143837198615,0.002591470954939723,0.0030517578125,True,True,True,True,0.05
178.0,semi_sickled,214,215,53.75,0.017151251874747687,0.025209426879882812,0.01821194216609001,0.002773205458652228,0.0015486081829294562,0.003997802734375,True,True,True,True,0.05
178.0,semi_sickled,215,216,54.0,0.01940492111025378,0.03076377511024475,0.01659381575882435,0.005166302202269435,0.00429012393578887,0.00604248046875,True,True,True,True,0.05
180.0,semi_sickled,375,376,94.0,0.02217230899259448,0.039376646280288696,0.01609586365520954,0.00315239280462265,0.0016966313123703003,0.004608154296875,True,True,True,True,0.05
180.0,semi_sickled,376,377,94.25,0.02933329226798378,0.06642971932888031,0.005087230354547501,0.00392349564936012,0.0036660830955952406,0.004180908203125,True,False,True,True,0.05
180.0,semi_sickled,377,378,94.5,0.00344112254679203,0.002423316240310669,0.004129640758037567,0.004105687141418457,0.005312204360961914,0.002899169921875,True,True,True,True,0.05
180.0,semi_sickled,378,379,94.75,0.004367047856794671,0.006769657135009766,0.0027705489192157984,0.002757971524260938,0.0022505621891468763,0.003265380859375,True,True,True,True,0.05
180.0,semi_sickled,379,380,95.0,0.012571258225943894,0.016492009162902832,0.014048854820430279,0.004229421494528651,0.0046136281453073025,0.00384521484375,True,True,True,True,0.05
180.0,semi_sickled,380,381,95.25,0.027901976002613085,0.05775532126426697,0.011126660741865635,0.003622064949013293,0.0032768447417765856,0.00396728515625,True,False,True,True,0.05
180.0,semi_sickled,381,382,95.5,0.019791455354425124,0.028301775455474854,0.022274890914559364,0.0026981334085576236,0.0012458761921152472,0.004150390625,True,True,True,True,0.05
180.0,semi_sickled,382,383,95.75,0.05291842344449833,0.11884358525276184,0.012337937951087952,0.004250844242051244,0.0049006142653524876,0.00360107421875,False,False,True,True,0.05
180.0,semi_sickled,383,384,96.0,0.03208234828198329,0.07625699043273926,0.002797222463414073,0.00240209698677063,0.0012946724891662598,0.003509521484375,True,False,True,True,0.05
180.0,semi_sickled,384,385,96.25,0.03080516951158643,0.07229835540056229,0.003166181966662407,0.003110654652118683,0.0022235065698623657,0.003997802734375,True,False,True,True,0.05
180.0,semi_sickled,385,386,96.5,0.018355234793853016,0.041966430842876434,0.003178589278832078,0.0018246248364448547,0.0015435367822647095,0.002105712890625,True,True,True,True,0.05
180.0,semi_sickled,386,387,96.75,0.01866268205922097,0.02998518943786621,0.014753594063222408,0.00601939344778657,0.00843771267682314,0.00360107421875,True,True,True,True,0.05
180.0,semi_sickled,387,388,97.0,0.010202829411718994,0.009438887238502502,0.015490938909351826,0.004021783592179418,0.004167834762483835,0.003875732421875,True,True,True,True,0.05
180.0,semi_sickled,388,389,97.25,0.006631526252022013,0.0018774718046188354,0.014616367407143116,0.003059235750697553,0.0036160300951451063,0.00250244140625,True,True,True,True,0.05
180.0,semi_sickled,389,390,97.5,0.02382622982840985,0.040411174297332764,0.017443163320422173,0.006226611789315939,0.008577491156756878,0.003875732421875,True,True,True,True,0.05
180.0,semi_sickled,390,391,97.75,0.007423668826231732,0.004988148808479309,0.013032878749072552,0.003467606962658465,0.00251016509719193,0.004425048828125,True,True,True,True,0.05
181.0,final_sickled,308,309,77.25,0.014133365987800062,0.03208119422197342,0.0014211259549483657,0.003213976859115064,0.0028879146557301283,0.0035400390625,True,True,True,True,0.05
181.0,final_sickled,309,310,77.5,0.009967731073265896,0.015504084527492523,0.008676022291183472,0.0029179578414186835,0.002234841464087367,0.00360107421875,True,True,True,True,0.05
181.0,final_sickled,310,311,77.75,0.008954148905468173,0.017633214592933655,0.004070653580129147,0.0019045372609980404,0.0014287034282460809,0.00238037109375,True,True,True,True,0.05
181.0,final_sickled,311,312,78.0,0.03277701607148629,0.07968077808618546,0.0009584819781593978,0.002276944578625262,0.0023566235322505236,0.002197265625,True,False,True,True,0.05
181.0,final_sickled,312,313,78.25,0.005616079038009047,0.0030011385679244995,0.01052145380526781,0.0029324591159820557,0.0023553967475891113,0.003509521484375,True,True,True,True,0.05
