Time_sec,Sickled_fraction_percent (%)
0.0,0.0
0.5,0.0
1.0,0.0
1.5,0.0
2.0,0.0
2.5,0.0
3.0,0.0
3.5,0.0
4.0,0.8968609865470878
4.5,0.8968609865470878
5.0,0.8968609865470878
5.5,0.8968609865470878
6.0,0.8968609865470878
6.5,0.8968609865470878
7.0,0.8968609865470878
7.5,0.8968609865470878
8.0,0.8968609865470878
8.5,0.8968609865470878
9.0,0.8968609865470878
9.5,0.8968609865470878
10.0,0.8968609865470878
10.5,0.8968609865470878
11.0,0.8968609865470878
11.5,0.8968609865470878
12.0,0.8968609865470878
12.5,0.8968609865470878
13.0,0.8968609865470878
13.5,0.8968609865470878
14.0,0.8968609865470878
14.5,1.3452914798206317
15.0,1.3452914798206317
15.5,1.3452914798206317
16.0,1.3452914798206317
16.5,1.3452914798206317
17.0,1.3452914798206317
17.5,1.3452914798206317
18.0,1.3452914798206317
18.5,1.3452914798206317
19.0,1.3452914798206317
19.5,1.3452914798206317
20.0,1.3452914798206317
20.5,1.3452914798206317
21.0,1.3452914798206317
21.5,1.3452914798206317
22.0,1.3452914798206317
22.5,1.3452914798206317
23.0,1.7937219730941756
23.5,1.7937219730941756
24.0,1.7937219730941756
24.5,1.7937219730941756
25.0,1.7937219730941756
25.5,1.7937219730941756
26.0,1.7937219730941756
26.5,2.2421524663677084
27.0,2.6905829596412523
27.5,2.6905829596412523
28.0,2.6905829596412523
28.5,2.6905829596412523
29.0,3.58744394618834
29.5,3.58744394618834
30.0,3.58744394618834
30.5,4.0358744394618835
31.0,4.484304932735428
31.5,4.932735426008971
32.0,5.381165919282516
32.5,5.381165919282516
33.0,6.278026905829592
33.5,6.278026905829592
34.0,6.726457399103136
34.5,7.17488789237668
35.0,7.623318385650224
35.5,7.623318385650224
36.0,7.623318385650224
36.5,8.520179372197312
37.0,9.4170403587444
37.5,9.4170403587444
38.0,10.313901345291477
38.5,12.107623318385652
39.0,12.107623318385652
39.5,12.107623318385652
40.0,13.00448430493274
40.5,13.901345291479817
41.0,13.901345291479817
41.5,14.798206278026903
42.0,15.695067264573993
42.5,17.488789237668158
43.0,18.385650224215244
43.5,19.282511210762333
44.0,20.627802690582964
44.5,21.07623318385651
45.0,22.42152466367713
45.5,22.42152466367713
46.0,23.318385650224215
46.5,24.663677130044846
47.0,25.560538116591925
47.5,25.560538116591925
48.0,25.560538116591925
48.5,26.45739910313901
49.0,27.802690582959645
49.5,28.69955156950673
50.0,29.596412556053806
50.5,30.04484304932735
51.0,30.04484304932735
51.5,30.94170403587444
52.0,30.94170403587444
52.5,31.390134529147986
53.0,32.7354260089686
53.5,33.63228699551569
54.0,33.63228699551569
54.5,34.08071748878923
55.0,35.42600896860987
55.5,35.87443946188341
56.0,36.32286995515695
56.5,37.66816143497758
57.0,38.56502242152467
57.5,40.35874439461884
58.0,40.35874439461884
58.5,40.80717488789237
59.0,41.255605381165914
59.5,41.255605381165914
60.0,41.70403587443946
60.5,41.70403587443946
61.0,42.152466367713004
61.5,42.152466367713004
62.0,42.600896860986545
62.5,43.04932735426009
63.0,43.04932735426009
63.5,44.39461883408071
64.0,44.39461883408071
64.5,45.2914798206278
65.0,45.73991031390135
65.5,46.18834080717489
66.0,46.18834080717489
66.5,46.18834080717489
67.0,46.63677130044843
67.5,46.63677130044843
68.0,46.63677130044843
68.5,46.63677130044843
69.0,47.08520179372198
69.5,47.08520179372198
70.0,47.08520179372198
70.5,48.430493273542595
71.0,48.87892376681614
71.5,50.672645739910315
72.0,51.12107623318385
72.5,51.12107623318385
73.0,51.12107623318385
73.5,51.12107623318385
74.0,51.12107623318385
74.5,51.12107623318385
75.0,52.01793721973094
75.5,52.01793721973094
76.0,52.46636771300448
76.5,52.46636771300448
77.0,52.91479820627802
77.5,53.36322869955157
78.0,53.36322869955157
78.5,53.81165919282511
79.0,53.81165919282511
79.5,54.26008968609865
80.0,54.7085201793722
80.5,55.15695067264574
81.0,55.15695067264574
81.5,55.60538116591929
82.0,55.60538116591929
82.5,56.05381165919283
83.0,56.05381165919283
83.5,56.50224215246637
84.0,56.50224215246637
84.5,56.50224215246637
85.0,56.95067264573991
85.5,56.95067264573991
86.0,56.95067264573991
86.5,56.95067264573991
87.0,57.399103139013455
87.5,57.399103139013455
88.0,57.399103139013455
88.5,57.399103139013455
89.0,57.399103139013455
89.5,57.399103139013455
90.0,57.399103139013455
90.5,57.399103139013455
91.0,57.399103139013455
91.5,57.399103139013455
92.0,57.847533632286996
92.5,57.847533632286996
93.0,57.847533632286996
93.5,57.847533632286996
94.0,57.847533632286996
94.5,57.847533632286996
95.0,57.847533632286996
95.5,57.847533632286996
96.0,57.847533632286996
96.5,58.29596412556054
97.0,59.19282511210761
97.5,59.19282511210761
98.0,59.64125560538116
98.5,60.0896860986547
99.0,60.0896860986547
99.5,60.0896860986547
100.0,60.0896860986547
100.5,60.0896860986547
101.0,60.0896860986547
101.5,60.0896860986547
102.0,60.53811659192825
102.5,60.53811659192825
103.0,60.53811659192825
103.5,60.53811659192825
104.0,60.53811659192825
104.5,60.98654708520179
105.0,60.98654708520179
105.5,61.43497757847533
106.0,61.88340807174888
106.5,61.88340807174888
107.0,62.33183856502242
107.5,62.33183856502242
108.0,62.33183856502242
108.5,62.33183856502242
109.0,62.33183856502242
109.5,62.33183856502242
110.0,62.33183856502242
110.5,62.78026905829597
111.0,62.78026905829597
111.5,62.78026905829597
112.0,62.78026905829597
112.5,62.78026905829597
113.0,62.78026905829597
113.5,62.78026905829597
114.0,62.78026905829597
114.5,62.78026905829597
115.0,62.78026905829597
115.5,62.78026905829597
116.0,62.78026905829597
116.5,62.78026905829597
