Time_sec,Sickled_fraction_percent (%)
0.0,0.0
0.5,0.0
1.0,0.0
1.5,0.0
2.0,0.0
2.5,0.0
3.0,0.0
3.5,0.1051524710830698
4.0,0.7360672975814886
4.5,0.7360672975814886
5.0,0.7360672975814886
5.5,0.7360672975814886
6.0,0.7360672975814886
6.5,0.7360672975814886
7.0,0.8412197686645584
7.5,0.8412197686645584
8.0,0.8412197686645584
8.5,0.8412197686645584
9.0,0.8412197686645584
9.5,0.8412197686645584
10.0,1.051524710830709
10.5,1.051524710830709
11.0,1.051524710830709
11.5,1.051524710830709
12.0,1.051524710830709
12.5,1.051524710830709
13.0,1.051524710830709
13.5,1.051524710830709
14.0,1.051524710830709
14.5,1.2618296529968487
15.0,1.2618296529968487
15.5,1.2618296529968487
16.0,1.2618296529968487
16.5,1.2618296529968487
17.0,1.2618296529968487
17.5,1.2618296529968487
18.0,1.2618296529968487
18.5,1.2618296529968487
19.0,1.2618296529968487
19.5,1.2618296529968487
20.0,1.3669821240799185
20.5,3.8906414300736047
21.0,4.206098843322814
21.5,4.311251314405884
22.0,4.416403785488954
22.5,4.416403785488954
23.0,4.521556256572035
23.5,4.521556256572035
24.0,4.731861198738175
24.5,4.8370136698212445
25.0,5.047318611987384
25.5,5.152471083070454
26.0,5.573080967402733
26.5,5.8885383806519425
27.0,6.309148264984232
27.5,6.519453207150372
28.0,6.834910620399581
28.5,6.834910620399581
29.0,7.2555205047318605
29.5,7.2555205047318605
30.0,7.36067297581493
30.5,7.57097791798107
31.0,7.991587802313349
31.5,8.2018927444795
32.0,8.517350157728709
32.5,8.517350157728709
33.0,8.832807570977918
33.5,8.937960042060988
34.0,9.358569926393267
34.5,9.884332281808629
35.0,10.410094637223978
35.5,10.515247108307047
36.0,10.830704521556257
36.5,11.146161934805466
37.0,11.461619348054676
37.5,11.777076761303896
38.0,12.302839116719245
38.5,13.144058885383803
39.0,13.459516298633023
39.5,13.880126182965302
40.0,14.405888538380651
40.5,14.72134595162986
41.0,15.14195583596214
41.5,15.56256572029443
42.0,15.878023133543639
42.5,16.403785488958988
43.0,17.455310199789697
43.5,18.191377497371185
44.0,19.242902208201894
44.5,19.558359621451103
45.0,20.189274447949522
45.5,20.39957939011566
46.0,21.240799158780234
46.5,21.97686645636172
47.0,22.712933753943222
47.5,23.34384858044164
48.0,23.55415352260778
48.5,24.29022082018928
49.0,25.236593059936908
49.5,26.077812828601477
50.0,26.708727655099896
50.5,27.444794952681384
51.0,27.970557308096744
51.5,28.391167192429023
52.0,28.496319663512093
52.5,29.127234490010512
53.0,29.86330178759201
53.5,30.28391167192429
54.0,30.80967402733964
54.5,31.01997896950578
55.0,31.44058885383807
55.5,32.17665615141956
56.0,32.70241850683491
56.5,33.543638275499475
57.0,33.85909568874869
57.5,35.01577287066247
58.0,35.33123028391167
58.5,35.96214511041009
59.0,36.277602523659304
59.5,36.69821240799159
60.0,37.11882229232387
60.5,37.64458464773922
61.0,38.0651945320715
61.5,38.38065194532071
62.0,39.11671924290221
62.5,39.327024185068346
63.0,39.8527865404837
63.5,40.168243953732905
64.0,40.483701366982125
64.5,41.00946372239748
65.0,41.32492113564668
65.5,41.74553101997896
66.0,42.06098843322819
66.5,42.586750788643535
67.0,43.217665615141954
67.5,43.42797055730809
68.0,43.42797055730809
68.5,43.53312302839116
69.0,43.95373291272345
69.5,44.16403785488959
70.0,44.79495268138801
70.5,45.320715036803364
71.0,45.84647739221872
71.5,46.47739221871714
72.0,46.79284963196635
72.5,47.00315457413249
73.0,47.21345951629863
73.5,47.42376445846478
74.0,47.52891692954785
74.5,47.84437434279706
75.0,48.47528916929548
75.5,48.580441640378545
76.0,49.1062039957939
76.5,49.42166140904312
77.0,49.8422712933754
77.5,50.05257623554154
78.0,50.36803364879074
78.5,50.473186119873816
79.0,50.473186119873816
79.5,50.78864353312302
80.0,51.104100946372235
80.5,51.314405888538374
81.0,51.52471083070452
81.5,51.9453207150368
82.0,52.26077812828602
82.5,52.47108307045216
83.0,52.78654048370137
83.5,52.89169295478444
84.0,53.10199789695058
84.5,53.31230283911672
85.0,53.52260778128286
85.5,53.732912723449
86.0,53.83806519453207
86.5,54.04837013669821
87.0,54.15352260778128
87.5,54.15352260778128
88.0,54.25867507886435
88.5,54.363827549947416
89.0,54.363827549947416
89.5,54.363827549947416
90.0,54.363827549947416
90.5,54.784437434279695
91.0,54.88958990536277
91.5,54.99474237644585
92.0,55.099894847528915
92.5,55.099894847528915
93.0,55.62565720294427
93.5,55.730809674027334
94.0,55.730809674027334
94.5,55.94111461619349
95.0,56.15141955835963
95.5,56.256572029442694
96.0,56.57202944269191
96.5,56.67718191377497
97.0,56.782334384858046
97.5,56.782334384858046
98.0,56.992639327024186
98.5,57.3080967402734
99.0,57.3080967402734
99.5,57.3080967402734
100.0,57.3080967402734
100.5,57.413249211356465
101.0,57.413249211356465
101.5,57.72870662460568
102.0,57.833859095688744
102.5,57.93901156677181
103.0,57.93901156677181
103.5,57.93901156677181
104.0,58.044164037854884
104.5,58.14931650893796
105.0,58.254468980021024
105.5,58.35962145110409
106.0,58.569926393270244
106.5,58.78023133543638
107.0,59.095688748685596
107.5,59.20084121976866
108.0,59.305993690851736
108.5,59.51629863301788
109.0,59.621451104100956
109.5,59.621451104100956
110.0,59.621451104100956
110.5,59.621451104100956
111.0,59.621451104100956
111.5,59.621451104100956
112.0,59.72660357518402
112.5,59.93690851735016
113.0,59.93690851735016
113.5,59.93690851735016
114.0,59.93690851735016
114.5,59.93690851735016
115.0,59.93690851735016
115.5,60.042060988433235
116.0,60.042060988433235
116.5,60.252365930599375
117.0,60.35751840168244
