Time_sec,Sickled_fraction_percent (%)
113.0,57.08661417322835
113.5,57.08661417322835
114.0,57.08661417322835
114.5,57.08661417322835
115.0,57.08661417322835
115.5,57.48031496062992
116.0,57.48031496062992
116.5,57.8740157480315
117.0,58.26771653543308
117.5,58.26771653543308
118.0,58.26771653543308
118.5,59.05511811023623
119.0,59.05511811023623
119.5,59.05511811023623
