Time_sec,Sickled_fraction_percent (%)
93.5,54.88958990536277
94.0,54.88958990536277
94.5,55.20504731861199
95.0,55.41535226077813
95.5,55.520504731861195
96.0,55.835962145110415
96.5,55.94111461619349
97.0,56.15141955835963
97.5,56.15141955835963
98.0,56.36172450052577
98.5,56.57202944269191
99.0,56.57202944269191
99.5,56.57202944269191
100.0,56.57202944269191
100.5,56.67718191377497
101.0,56.67718191377497
101.5,56.992639327024186
102.0,57.09779179810725
102.5,57.202944269190326
103.0,57.202944269190326
103.5,57.202944269190326
104.0,57.3080967402734
104.5,57.413249211356465
105.0,57.51840168243953
105.5,57.623554153522605
106.0,57.833859095688744
106.5,58.044164037854884
107.0,58.254468980021024
107.5,58.35962145110409
108.0,58.46477392218716
108.5,58.67507886435332
109.0,58.78023133543638
109.5,58.78023133543638
110.0,58.78023133543638
110.5,58.88538380651946
111.0,58.88538380651946
111.5,58.88538380651946
112.0,58.99053627760252
112.5,59.20084121976866
113.0,59.20084121976866
113.5,59.20084121976866
114.0,59.20084121976866
114.5,59.20084121976866
115.0,59.20084121976866
115.5,59.305993690851736
116.0,59.305993690851736
116.5,59.411146161934816
117.0,59.51629863301788
117.5,59.621451104100956
118.0,59.621451104100956
118.5,59.831756046267095
119.0,59.93690851735016
119.5,60.1472134595163
