Time_sec,Sickled_fraction_percent (%)
93.0,55.835962145110415
93.5,55.835962145110415
94.0,55.835962145110415
94.5,56.15141955835963
95.0,56.36172450052577
95.5,56.46687697160884
96.0,56.782334384858046
96.5,56.88748685594112
97.0,57.09779179810725
97.5,57.09779179810725
98.0,57.3080967402734
98.5,57.51840168243953
99.0,57.51840168243953
99.5,57.51840168243953
100.0,57.51840168243953
100.5,57.623554153522605
101.0,57.623554153522605
101.5,57.93901156677181
102.0,58.044164037854884
102.5,58.14931650893796
103.0,58.14931650893796
103.5,58.14931650893796
104.0,58.254468980021024
104.5,58.35962145110409
105.0,58.46477392218716
105.5,58.569926393270244
106.0,58.78023133543638
106.5,58.99053627760252
107.0,59.20084121976866
107.5,59.305993690851736
108.0,59.411146161934816
108.5,59.621451104100956
109.0,59.72660357518402
109.5,59.72660357518402
110.0,59.72660357518402
110.5,59.72660357518402
111.0,59.72660357518402
111.5,59.72660357518402
112.0,59.831756046267095
112.5,60.042060988433235
113.0,60.042060988433235
113.5,60.042060988433235
114.0,60.042060988433235
114.5,60.042060988433235
115.0,60.042060988433235
115.5,60.1472134595163
116.0,60.1472134595163
116.5,60.252365930599375
117.0,60.35751840168244
117.5,60.462670872765514
118.0,60.462670872765514
118.5,60.672975814931654
119.0,60.88328075709779
119.5,61.09358569926393
